Date,Change,Percent Change,Open,High,Low,Close,Average,Volume,Value
16/12/2024,-0.10,-0.25%,40.80,40.90,40.60,40.70,40.73,"4,861,200","198,256,450"
13/12/2024,-0.10,-0.24%,40.75,40.90,40.60,40.80,40.74,"2,183,200","89,392,495"
12/12/2024,-0.40,-0.97%,41.30,41.35,40.90,40.90,41.16,"2,147,400","88,392,195"
11/12/2024,0.10,0.24%,41.20,41.40,40.90,41.30,41.16,"9,319,100","383,865,030"
10/12/2024,-0.65,-1.55%,41.85,41.90,41.20,41.20,41.54,"4,113,900","171,439,350"
09/12/2024,0.00,0.00%,42.10,42.85,41.85,41.85,42.29,"12,594,400","528,558,430"
06/12/2024,1.00,2.45%,40.85,42.30,40.75,41.85,41.72,"5,327,100","222,231,705"
05/12/2024,0.85,2.13%,40.80,41.00,40.30,40.85,40.67,"3,456,100","140,499,195"
04/12/2024,-0.40,-0.99%,40.40,40.40,39.80,40.00,40.15,"4,966,600","200,025,405"
03/12/2024,0.05,0.12%,40.40,40.60,40.25,40.40,40.38,"1,959,300","79,125,085"
02/12/2024,-0.15,-0.37%,40.55,40.95,40.30,40.35,40.47,"2,164,000","87,537,820"
29/11/2024,-0.20,-0.49%,40.65,40.75,40.50,40.50,40.59,"2,031,400","82,472,150"
28/11/2024,-0.05,-0.12%,41.10,41.20,40.70,40.70,40.88,"1,236,300","50,649,740"
27/11/2024,-0.30,-0.73%,41.05,41.05,40.75,40.75,40.84,"6,073,200","249,153,395"
26/11/2024,0.05,0.12%,41.00,41.30,41.00,41.05,41.14,"8,562,800","351,261,250"
25/11/2024,0.55,1.36%,40.45,41.00,40.45,41.00,40.79,"2,015,300","82,249,360"
22/11/2024,0.10,0.25%,40.35,40.85,40.30,40.45,40.50,"1,399,800","56,755,615"
21/11/2024,0.00,0.00%,40.35,40.60,40.30,40.35,40.37,"1,991,900","80,404,985"
20/11/2024,0.00,0.00%,40.20,40.65,40.15,40.35,40.43,"7,381,900","303,186,150"
19/11/2024,-0.05,-0.12%,40.40,40.70,40.35,40.35,40.45,"1,858,400","75,179,125"
18/11/2024,-0.15,-0.37%,40.55,40.85,40.35,40.40,40.52,"6,866,200","278,638,605"
15/11/2024,-0.15,-0.37%,40.65,41.05,40.55,40.55,40.81,"2,310,300","94,282,945"
14/11/2024,0.10,0.25%,40.65,41.30,40.60,40.70,40.92,"2,011,800","82,377,310"
13/11/2024,0.05,0.12%,40.85,41.15,40.50,40.60,40.78,"2,204,200","90,067,210"
12/11/2024,-0.25,-0.61%,41.00,41.50,40.50,40.55,40.80,"2,485,900","101,419,985"
11/11/2024,-0.25,-0.61%,41.05,41.15,40.65,40.80,40.86,"2,105,400","86,216,835"
08/11/2024,-0.65,-1.56%,41.80,41.80,41.00,41.05,41.32,"2,191,200","90,550,075"
07/11/2024,-0.10,-0.24%,42.00,42.25,41.70,41.70,41.93,"1,236,300","51,831,690"
06/11/2024,0.50,1.21%,41.50,42.00,41.40,41.80,41.77,"9,118,600","377,303,825"
