Date,Change,Percent Change,Open,High,Low,Close,Average,Volume,Value
31/10/2022,0.40,2.52%,15.90,16.40,15.20,16.30,15.84,"21,301,900","337,703,058"
28/10/2022,0.05,0.32%,16.20,16.40,15.85,15.90,16.10,"16,625,500","267,223,108"
27/10/2022,1.00,6.73%,15.10,15.85,15.00,15.85,15.55,"23,936,400","369,510,886"
26/10/2022,-0.20,-1.33%,15.30,15.60,14.70,14.85,15.07,"9,109,400","137,362,521"
25/10/2022,-0.05,-0.33%,15.10,16.05,14.30,15.05,15.05,"23,849,400","359,181,611"
24/10/2022,-1.10,-6.79%,16.30,16.40,15.10,15.10,15.46,"23,475,200","363,152,737"
21/10/2022,-1.20,-6.90%,17.40,17.45,16.20,16.20,16.45,"28,376,400","467,135,012"
20/10/2022,-0.25,-1.42%,17.50,17.85,17.25,17.40,17.53,"11,306,900","198,278,234"
19/10/2022,-0.15,-0.84%,17.90,18.00,17.50,17.65,17.75,"12,376,800","219,647,646"
18/10/2022,-0.20,-1.11%,18.40,18.50,17.70,17.80,18.17,"19,012,300","345,498,247"
17/10/2022,0.10,0.56%,17.60,18.00,17.25,18.00,17.64,"17,041,500","297,530,238"
14/10/2022,0.40,2.29%,18.00,18.40,17.80,17.90,18.01,"22,156,600","398,954,545"
13/10/2022,0.25,1.45%,17.25,17.70,17.00,17.50,17.24,"13,111,400","226,001,717"
12/10/2022,1.05,6.48%,16.40,17.30,16.25,17.25,17.07,"18,712,200","319,289,440"
11/10/2022,-1.20,-6.90%,17.05,17.40,16.20,16.20,16.58,"16,683,900","276,673,671"
10/10/2022,0.60,3.57%,16.75,17.70,16.55,17.40,17.18,"17,618,200","302,744,454"
07/10/2022,-0.60,-3.45%,17.05,17.10,16.20,16.80,16.54,"24,324,800","402,223,353"
06/10/2022,-1.25,-6.70%,18.65,18.65,17.40,17.40,17.99,"12,332,300","221,989,108"
05/10/2022,0.85,4.78%,18.35,18.80,18.20,18.65,18.50,"14,546,200","269,530,349"
04/10/2022,-0.65,-3.52%,18.90,19.10,17.60,17.80,18.39,"15,873,300","291,934,996"
03/10/2022,-1.35,-6.82%,19.60,19.65,18.45,18.45,18.87,"16,888,800","318,884,009"
30/09/2022,0.50,2.59%,19.15,19.80,18.30,19.80,19.00,"20,628,400","392,042,536"
29/09/2022,-0.45,-2.28%,20.20,20.20,19.30,19.30,19.79,"14,941,000","296,449,844"
28/09/2022,0.20,1.02%,19.40,20.05,19.40,19.75,19.74,"14,119,800","278,776,107"
27/09/2022,0.05,0.26%,19.70,20.00,19.50,19.55,19.72,"14,553,800","287,982,756"
26/09/2022,-1.15,-5.57%,20.05,20.30,19.25,19.50,19.68,"22,906,700","450,694,133"
23/09/2022,-0.45,-2.13%,21.00,21.30,20.55,20.65,20.94,"10,814,000","226,405,364"
22/09/2022,0.55,2.68%,20.30,21.20,20.20,21.10,20.75,"17,406,400","361,305,583"
21/09/2022,-0.15,-0.72%,20.50,20.80,20.35,20.55,20.58,"8,382,000","172,518,995"
20/09/2022,0.80,4.02%,20.20,20.75,19.90,20.70,20.31,"14,585,700","296,542,018"
19/09/2022,-1.25,-5.91%,21.15,21.15,19.90,19.90,20.39,"22,693,700","462,821,672"
16/09/2022,-0.50,-2.31%,21.50,21.70,21.05,21.15,21.28,"19,666,700","418,278,651"
15/09/2022,-0.30,-1.37%,22.10,22.10,21.60,21.65,21.83,"9,452,700","206,334,859"
14/09/2022,0.30,1.39%,21.00,22.15,21.00,21.95,21.58,"26,649,700","575,301,767"
13/09/2022,-0.20,-0.92%,21.85,22.05,21.20,21.65,21.58,"18,972,100","409,472,558"
12/09/2022,-0.35,-1.58%,22.50,22.50,21.85,21.85,22.11,"12,220,800","270,546,591"
09/09/2022,0.15,0.68%,22.00,22.20,21.30,22.20,21.73,"33,963,101","738,273,361"
08/09/2022,-0.50,-2.22%,22.95,23.00,22.05,22.05,22.45,"15,977,000","358,706,497"
07/09/2022,-1.20,-5.05%,23.70,23.95,22.55,22.55,23.19,"23,652,800","548,683,767"
06/09/2022,0.05,0.21%,23.85,24.15,23.50,23.75,23.86,"11,066,900","264,169,866"
05/09/2022,-0.30,-1.25%,24.10,24.30,23.70,23.70,23.91,"10,318,000","246,846,392"
31/08/2022,0.05,0.21%,23.70,24.20,23.70,24.00,23.92,"10,911,400","261,043,327"
30/08/2022,-0.45,-1.84%,24.65,24.80,23.90,23.95,24.33,"12,424,600","302,172,902"
29/08/2022,-0.40,-1.61%,24.20,24.40,23.55,24.40,24.00,"28,633,300","687,353,373"
26/08/2022,-0.70,-2.75%,25.50,25.65,24.80,24.80,25.16,"23,566,700","592,753,690"
25/08/2022,0.25,0.99%,25.35,26.00,25.35,25.50,25.70,"14,782,800","379,865,038"
24/08/2022,-0.15,-0.59%,25.65,25.70,25.15,25.25,25.41,"13,465,300","342,214,944"
23/08/2022,0.70,2.83%,24.30,25.40,23.80,25.40,24.59,"32,624,700","802,063,683"
22/08/2022,-0.45,-1.79%,25.15,25.35,24.60,24.70,24.97,"16,747,900","418,121,037"
19/08/2022,0.05,0.20%,25.10,25.45,24.90,25.15,25.20,"15,752,800","396,895,734"
18/08/2022,0.55,2.24%,24.30,25.50,24.30,25.10,25.04,"28,626,400","716,676,810"
17/08/2022,-0.05,-0.20%,24.80,25.15,24.50,24.55,24.75,"21,410,600","529,815,749"
16/08/2022,-0.15,-0.61%,24.75,25.00,24.45,24.60,24.65,"11,764,700","290,043,737"
15/08/2022,-0.15,-0.60%,25.15,25.30,24.60,24.75,24.97,"14,575,600","363,938,156"
12/08/2022,0.50,2.05%,24.35,24.90,24.05,24.90,24.52,"17,378,600","425,747,429"
11/08/2022,-0.15,-0.61%,24.85,25.20,23.80,24.40,24.62,"28,045,800","690,418,884"
10/08/2022,-0.25,-1.01%,24.55,25.00,24.45,24.55,24.64,"14,584,500","359,349,246"
09/08/2022,0.15,0.61%,24.70,24.95,24.35,24.80,24.65,"15,149,200","373,034,262"
08/08/2022,-0.15,-0.60%,25.15,25.35,24.35,24.65,24.82,"21,251,600","527,560,557"
05/08/2022,1.25,5.31%,23.35,25.10,23.25,24.80,24.04,"28,994,000","696,871,080"
04/08/2022,0.00,0.00%,23.80,23.90,23.00,23.55,23.46,"20,941,700","491,253,540"
03/08/2022,0.35,1.51%,22.90,23.70,22.85,23.55,23.23,"22,933,000","531,847,805"
02/08/2022,0.40,1.75%,23.00,23.65,22.90,23.20,23.25,"35,526,300","825,978,659"
01/08/2022,1.45,6.79%,21.35,22.80,21.35,22.80,22.34,"29,169,900","651,624,646"
29/07/2022,0.20,0.95%,21.30,21.65,21.05,21.35,21.39,"20,992,200","449,103,801"
28/07/2022,0.75,3.68%,20.90,21.35,20.70,21.15,21.02,"19,618,100","412,567,182"
27/07/2022,0.15,0.74%,20.00,20.40,19.80,20.40,20.09,"17,854,700","358,668,150"
26/07/2022,-0.20,-0.98%,20.55,20.70,20.10,20.25,20.41,"16,657,400","340,208,098"
25/07/2022,-0.45,-2.15%,20.70,21.05,20.30,20.45,20.58,"18,447,100","379,959,795"
22/07/2022,-0.40,-1.88%,21.30,21.50,20.90,20.90,21.21,"17,909,200","379,898,905"
21/07/2022,0.00,0.00%,21.20,21.60,21.10,21.30,21.31,"15,996,768","340,765,625"
20/07/2022,0.65,3.15%,21.00,21.60,20.90,21.30,21.25,"22,492,300","478,114,241"
19/07/2022,-0.25,-1.20%,20.65,20.90,20.10,20.65,20.53,"20,202,100","414,654,810"
18/07/2022,-0.20,-0.95%,21.30,21.40,20.70,20.90,21.04,"18,121,400","381,123,019"
15/07/2022,-0.40,-1.86%,21.60,21.75,21.10,21.10,21.42,"16,777,600","359,565,353"
14/07/2022,0.80,3.86%,20.50,21.95,20.35,21.50,21.03,"23,495,100","494,071,409"
13/07/2022,-0.20,-0.96%,20.90,21.10,20.30,20.70,20.83,"17,889,400","372,644,320"
12/07/2022,0.25,1.21%,20.55,21.15,20.40,20.90,20.77,"12,210,200","253,847,242"
11/07/2022,0.25,1.23%,20.45,21.15,19.90,20.65,20.52,"26,063,700","534,813,050"
08/07/2022,1.30,6.81%,19.30,20.40,19.30,20.40,20.12,"30,335,700","610,412,158"
07/07/2022,0.10,0.53%,18.80,19.20,18.65,19.10,18.94,"9,823,100","186,013,954"
06/07/2022,-0.70,-3.55%,19.20,19.80,18.90,19.00,19.29,"15,464,800","298,836,878"
05/07/2022,-0.50,-2.48%,20.15,20.35,19.70,19.70,20.04,"14,270,100","285,928,259"
04/07/2022,0.50,2.54%,20.05,20.60,19.95,20.20,20.35,"19,912,000","405,282,573"
01/07/2022,0.90,4.79%,18.65,19.80,17.95,19.70,18.88,"15,820,400","298,704,383"
30/06/2022,-0.95,-4.81%,19.70,19.85,18.80,18.80,19.37,"13,292,100","257,560,071"
29/06/2022,0.15,0.77%,19.30,20.20,19.20,19.75,19.83,"14,442,800","286,072,048"
28/06/2022,-0.25,-1.26%,19.90,19.95,19.45,19.60,19.70,"13,504,500","266,137,104"
27/06/2022,1.25,6.72%,18.75,19.85,18.60,19.85,19.23,"13,895,600","267,180,428"
24/06/2022,0.10,0.54%,18.40,19.10,18.35,18.60,18.72,"11,929,000","223,367,304"
23/06/2022,0.80,4.52%,18.00,18.50,17.90,18.50,18.12,"13,897,300","251,824,662"
22/06/2022,1.15,6.95%,17.70,17.70,17.50,17.70,17.69,"11,892,500","210,411,148"
21/06/2022,-0.90,-4.69%,18.35,19.90,18.05,18.30,18.85,"24,985,100","470,982,627"
20/06/2022,-1.40,-6.80%,20.65,21.30,19.20,19.20,19.77,"18,264,500","361,161,127"
17/06/2022,-1.55,-7.00%,20.85,21.50,20.60,20.60,20.68,"21,425,200","443,363,410"
16/06/2022,-0.50,-2.21%,23.40,23.40,21.95,22.15,22.83,"13,693,900","312,649,026"
15/06/2022,-1.70,-6.98%,24.50,24.75,22.65,22.65,23.09,"19,494,300","450,076,796"
14/06/2022,-1.60,-6.17%,25.40,25.70,24.15,24.35,24.86,"18,196,100","452,615,287"
13/06/2022,-1.90,-6.82%,26.50,27.00,25.95,25.95,26.25,"20,886,700","548,242,456"
10/06/2022,-1.15,-3.97%,28.60,29.00,27.85,27.85,28.48,"15,762,200","448,893,988"
09/06/2022,-0.30,-1.02%,29.35,29.60,28.85,29.00,29.20,"8,046,900","234,991,581"
08/06/2022,1.10,3.90%,28.50,29.75,28.20,29.30,29.01,"15,160,100","439,866,663"
07/06/2022,-0.80,-2.76%,28.70,28.95,27.25,28.20,28.02,"18,575,400","520,471,005"
06/06/2022,-0.25,-0.85%,29.55,29.90,28.80,29.00,29.32,"13,164,700","386,007,435"
03/06/2022,0.25,0.86%,28.80,29.70,28.80,29.25,29.14,"17,320,500","504,784,261"
02/06/2022,-0.55,-1.86%,29.60,30.20,28.80,29.00,29.61,"19,231,800","569,449,752"
01/06/2022,-0.10,-0.34%,29.50,29.90,28.70,29.55,29.26,"14,547,600","425,702,782"
31/05/2022,-0.25,-0.84%,29.40,30.05,29.00,29.65,29.56,"18,384,500","543,483,581"
30/05/2022,0.00,0.00%,30.05,30.70,29.50,29.90,30.15,"14,626,400","441,000,879"
27/05/2022,0.45,1.53%,29.30,30.45,29.25,29.90,29.72,"21,093,000","626,810,556"
26/05/2022,0.65,2.26%,28.90,30.20,28.80,29.45,29.59,"29,090,600","860,671,873"
25/05/2022,0.70,2.49%,28.10,29.30,28.00,28.80,28.63,"17,343,300","496,537,465"
24/05/2022,1.60,6.04%,26.40,28.10,25.15,28.10,26.13,"21,895,816","572,104,122"
23/05/2022,-1.95,-6.85%,28.50,28.65,26.50,26.50,27.21,"30,852,999","839,537,081"
20/05/2022,-0.05,-0.18%,28.80,29.50,28.40,28.45,28.82,"16,547,700","476,921,593"
19/05/2022,-0.15,-0.52%,27.60,29.00,27.60,28.50,28.28,"19,289,300","545,630,029"
18/05/2022,-0.50,-1.72%,29.20,29.95,28.60,28.65,29.20,"24,752,200","722,763,497"
17/05/2022,1.85,6.78%,27.00,29.15,26.90,29.15,28.39,"19,693,100","558,949,010"
16/05/2022,1.50,5.81%,27.40,27.60,27.20,27.30,27.54,"18,681,800","514,455,298"
13/05/2022,0.00,0.00%,26.00,26.60,25.05,25.80,25.91,"25,072,800","649,563,399"
12/05/2022,-1.90,-6.86%,27.25,27.55,25.80,25.80,26.30,"16,144,500","425,055,735"
11/05/2022,-0.20,-0.72%,28.05,28.10,27.35,27.70,27.79,"6,152,600","171,008,933"
10/05/2022,1.05,3.91%,26.00,28.05,25.95,27.90,27.13,"15,460,299","419,427,615"
09/05/2022,-2.00,-6.93%,28.45,28.50,26.85,26.85,27.33,"19,479,400","532,365,589"
06/05/2022,-2.15,-6.94%,30.00,30.70,28.85,28.85,29.74,"15,163,700","450,939,968"
05/05/2022,-1.00,-3.13%,32.50,32.75,30.30,31.00,31.39,"10,130,600","318,013,919"
04/05/2022,-1.55,-4.62%,33.55,33.80,32.00,32.00,32.88,"8,048,400","263,684,303"
29/04/2022,0.05,0.15%,33.50,34.20,33.15,33.55,33.56,"9,311,700","312,472,903"
28/04/2022,-0.90,-2.62%,34.30,34.65,33.30,33.50,33.99,"6,207,900","210,991,746"
27/04/2022,-0.10,-0.29%,34.25,34.60,33.70,34.40,34.15,"5,239,300","178,891,814"
26/04/2022,0.95,2.83%,32.50,34.50,31.35,34.50,32.99,"12,730,000","419,940,932"
25/04/2022,-2.50,-6.93%,36.00,36.25,33.55,33.55,34.32,"11,146,000","382,585,447"
22/04/2022,0.00,0.00%,36.50,36.65,35.00,36.05,36.07,"7,077,100","255,286,850"
21/04/2022,0.85,2.41%,34.60,36.80,34.50,36.05,35.69,"12,545,000","447,749,868"
20/04/2022,0.20,0.57%,34.95,36.00,34.70,35.20,35.31,"10,151,300","358,456,513"
19/04/2022,-2.50,-6.67%,37.60,38.40,35.00,35.00,36.68,"12,289,200","450,676,717"
18/04/2022,-2.50,-6.25%,39.30,40.00,37.20,37.50,37.98,"16,501,500","626,780,105"
15/04/2022,-2.00,-4.76%,41.80,42.10,39.85,40.00,40.96,"9,691,100","396,986,414"
14/04/2022,-0.55,-1.29%,42.95,42.95,41.90,42.00,42.41,"5,345,500","226,806,000"
13/04/2022,0.75,1.79%,42.00,42.75,40.90,42.55,41.78,"8,424,200","351,942,184"
12/04/2022,-1.20,-2.79%,43.10,43.40,41.60,41.80,42.23,"7,028,900","296,807,000"
