Date,Change,Percent Change,Open,High,Low,Close,Average,Volume,Value
06/09/2024,0.15,0.34%,44.00,44.00,43.25,43.90,43.68,"24,110,400","1,054,151,305"
05/09/2024,1.25,2.94%,42.70,44.45,42.70,43.75,43.83,"22,125,427","969,743,631"
04/09/2024,1.00,2.41%,41.00,42.50,41.00,42.50,41.95,"13,830,252","580,109,837"
30/08/2024,0.00,0.00%,41.50,41.65,41.10,41.50,41.36,"11,470,600","474,356,330"
29/08/2024,0.60,1.47%,40.85,41.50,40.70,41.50,41.15,"10,926,300","448,708,610"
28/08/2024,-0.50,-1.21%,41.70,41.80,40.60,40.90,40.96,"16,239,204","667,300,254"
27/08/2024,0.90,2.22%,40.50,42.30,40.35,41.40,41.54,"19,751,315","818,930,581"
26/08/2024,0.75,1.89%,39.85,40.75,39.85,40.50,40.36,"15,755,129","635,826,633"
23/08/2024,-0.05,-0.13%,39.60,40.00,39.35,39.75,39.64,"11,231,634","445,554,507"
22/08/2024,0.05,0.13%,39.75,40.15,39.50,39.80,39.84,"10,154,252","404,200,905"
21/08/2024,0.35,0.89%,39.25,39.75,38.90,39.75,39.34,"16,331,562","642,671,788"
20/08/2024,0.80,2.07%,38.60,39.80,38.50,39.40,39.30,"19,572,441","769,285,416"
19/08/2024,0.20,0.52%,38.60,38.80,38.20,38.60,38.54,"16,039,444","617,430,817"
16/08/2024,0.55,1.45%,38.20,38.70,38.00,38.40,38.32,"21,534,943","822,992,529"
15/08/2024,0.65,1.75%,37.50,38.30,37.15,37.85,37.77,"17,798,730","672,277,076"
14/08/2024,0.85,2.34%,36.35,37.40,36.00,37.20,36.94,"19,385,620","711,200,844"
13/08/2024,-0.15,-0.41%,36.35,36.65,35.85,36.35,36.25,"9,925,900","360,477,765"
12/08/2024,-0.70,-1.88%,37.15,37.15,36.35,36.50,36.58,"27,145,000","1,004,646,685"
09/08/2024,-0.40,-1.06%,37.80,37.80,36.80,37.20,37.17,"8,691,600","323,053,245"
08/08/2024,0.40,1.08%,37.50,38.10,36.95,37.60,37.57,"15,674,300","591,839,440"
07/08/2024,2.40,6.90%,36.95,37.20,36.60,37.20,37.18,"42,560,600","1,569,840,210"
06/08/2024,0.30,0.87%,34.80,34.80,34.00,34.80,34.46,"7,972,600","270,635,595"
05/08/2024,-1.50,-4.17%,35.20,35.70,34.00,34.50,34.69,"10,021,500","347,743,975"
02/08/2024,-0.45,-1.23%,36.05,36.30,34.60,36.00,35.54,"8,614,000","306,108,980"
01/08/2024,-0.25,-0.68%,36.75,37.00,36.00,36.45,36.52,"9,076,900","331,453,200"
31/07/2024,0.00,0.00%,36.85,37.05,36.65,36.70,36.80,"3,718,200","136,833,395"
30/07/2024,-0.40,-1.08%,37.10,37.20,36.70,36.70,36.92,"7,779,900","287,687,110"
29/07/2024,-0.65,-1.72%,37.75,37.90,37.10,37.10,37.40,"4,406,000","164,802,505"
26/07/2024,-0.05,-0.13%,37.80,37.90,37.50,37.75,37.67,"3,908,300","147,236,010"
25/07/2024,-0.05,-0.13%,37.60,38.30,37.55,37.80,37.97,"6,224,500","236,336,960"
24/07/2024,0.00,0.00%,37.60,37.85,37.40,37.85,37.66,"12,275,000","464,952,040"
23/07/2024,-0.05,-0.13%,37.65,37.95,37.35,37.85,37.72,"7,519,200","284,095,800"
22/07/2024,0.05,0.13%,38.00,38.00,37.30,37.90,37.70,"5,135,700","193,595,465"
19/07/2024,0.40,1.07%,37.70,38.20,37.55,37.85,37.84,"9,600,800","363,836,385"
18/07/2024,0.15,0.40%,37.25,37.45,36.70,37.45,37.05,"6,284,400","232,807,125"
17/07/2024,-0.60,-1.58%,37.90,37.90,36.80,37.30,37.39,"7,051,600","263,669,330"
16/07/2024,-0.10,-0.26%,37.80,38.05,37.65,37.90,37.83,"4,765,700","180,288,885"
15/07/2024,-0.50,-1.30%,38.50,38.50,37.80,38.00,38.06,"4,886,700","185,975,185"
12/07/2024,0.05,0.13%,38.50,38.85,38.30,38.50,38.52,"11,896,100","458,088,970"
11/07/2024,0.20,0.52%,38.25,38.70,38.10,38.45,38.41,"8,802,600","338,128,350"
10/07/2024,-0.05,-0.13%,38.35,38.40,37.95,38.25,38.16,"5,450,000","207,969,145"
09/07/2024,0.30,0.79%,38.00,38.30,37.80,38.30,38.04,"8,194,900","311,733,980"
08/07/2024,-0.45,-1.17%,38.15,38.40,37.80,38.00,37.99,"8,371,600","318,259,780"
05/07/2024,0.00,0.00%,38.30,38.50,37.95,38.45,38.25,"6,571,700","251,339,770"
04/07/2024,0.35,0.92%,38.10,38.50,37.80,38.45,38.18,"7,464,400","285,020,920"
03/07/2024,-0.05,-0.13%,38.05,38.20,37.70,38.10,37.96,"5,232,800","198,611,685"
02/07/2024,0.45,1.19%,37.75,38.35,37.55,38.15,37.94,"5,422,700","205,743,300"
01/07/2024,0.05,0.13%,37.65,37.70,37.10,37.70,37.40,"4,515,600","168,896,830"
28/06/2024,0.05,0.13%,37.60,37.75,37.30,37.65,37.54,"5,965,200","223,952,760"
27/06/2024,0.10,0.27%,37.50,37.85,37.35,37.60,37.52,"3,454,200","129,599,645"
26/06/2024,-0.30,-0.79%,37.80,38.15,37.50,37.50,37.72,"6,573,400","248,006,200"
25/06/2024,0.35,0.93%,37.30,38.05,37.20,37.80,37.72,"6,450,100","243,239,815"
24/06/2024,-0.30,-0.79%,37.75,38.20,37.10,37.45,37.57,"11,247,900","426,212,675"
21/06/2024,-0.25,-0.66%,37.75,37.80,37.45,37.75,37.65,"13,031,100","490,652,625"
20/06/2024,0.00,0.00%,37.90,38.00,37.55,38.00,37.72,"7,817,500","294,959,790"
19/06/2024,-0.30,-0.78%,38.30,38.35,37.75,38.00,37.92,"7,996,800","303,267,415"
18/06/2024,0.00,0.00%,38.50,38.50,38.20,38.30,38.32,"7,968,500","307,679,900"
17/06/2024,0.10,0.26%,38.25,38.50,37.90,38.30,38.12,"9,456,600","360,625,610"
14/06/2024,-0.05,-0.13%,38.40,38.85,38.05,38.20,38.37,"8,609,700","330,371,455"
13/06/2024,-0.25,-0.65%,38.55,38.70,38.10,38.25,38.30,"6,175,100","236,133,040"
12/06/2024,0.35,0.92%,38.15,38.85,37.70,38.50,37.97,"13,941,600","531,023,780"
11/06/2024,-0.75,-1.93%,38.90,38.95,38.15,38.15,38.39,"14,433,100","554,074,730"
10/06/2024,-0.10,-0.26%,39.15,39.20,38.85,38.90,38.99,"7,885,000","307,473,430"
07/06/2024,-0.05,-0.13%,39.30,39.30,39.00,39.00,39.07,"4,519,500","176,581,005"
06/06/2024,-0.25,-0.64%,39.40,39.60,39.00,39.05,39.22,"5,109,000","200,355,170"
05/06/2024,-0.10,-0.25%,39.55,39.90,39.30,39.30,39.50,"13,914,300","548,832,410"
04/06/2024,0.10,0.25%,39.40,40.20,39.40,39.40,39.76,"7,955,300","316,270,875"
03/06/2024,0.45,1.16%,39.20,39.40,39.10,39.30,39.28,"5,242,000","205,896,255"
31/05/2024,-0.15,-0.38%,39.20,39.65,38.85,38.85,39.12,"21,184,734","857,594,239"
30/05/2024,-0.45,-1.14%,39.45,39.50,39.00,39.00,39.16,"6,423,700","251,570,870"
29/05/2024,-0.50,-1.25%,40.00,40.10,39.45,39.45,39.69,"8,152,400","323,617,160"
28/05/2024,0.15,0.38%,39.85,40.05,39.75,39.95,39.83,"5,598,700","223,047,285"
27/05/2024,0.00,0.00%,39.85,40.05,39.75,39.80,39.87,"4,742,900","189,120,965"
24/05/2024,-0.75,-1.85%,40.40,40.55,39.75,39.80,40.08,"12,955,200","519,298,400"
23/05/2024,0.20,0.50%,40.45,40.55,40.10,40.55,40.32,"6,387,700","257,552,565"
22/05/2024,0.15,0.37%,40.20,41.65,40.20,40.35,40.81,"11,927,800","486,788,685"
21/05/2024,-0.25,-0.62%,40.50,40.75,40.05,40.20,40.32,"11,760,200","474,102,520"
20/05/2024,-0.40,-0.98%,41.05,41.25,40.45,40.45,40.71,"9,537,100","388,270,415"
17/05/2024,0.60,1.49%,40.35,41.20,40.20,40.85,40.73,"16,136,900","656,404,545"
16/05/2024,0.00,0.00%,40.30,40.40,40.15,40.25,40.25,"8,379,700","337,292,030"
15/05/2024,0.10,0.25%,40.20,40.40,40.05,40.25,40.17,"6,594,800","264,927,315"
14/05/2024,0.05,0.12%,41.10,41.25,40.15,40.15,40.62,"6,866,000","278,885,935"
13/05/2024,-0.25,-0.62%,40.45,40.55,39.70,40.10,40.03,"9,093,900","364,028,695"
10/05/2024,-0.60,-1.47%,41.00,41.10,40.35,40.35,40.56,"7,276,500","295,109,205"
09/05/2024,0.05,0.12%,41.00,41.75,40.85,40.95,41.22,"34,256,281","1,406,146,621"
08/05/2024,-0.15,-0.37%,41.00,41.00,40.50,40.90,40.74,"28,104,400","1,153,765,225"
07/05/2024,-0.10,-0.24%,41.25,41.25,40.90,41.05,41.01,"4,514,800","185,190,525"
06/05/2024,0.05,0.12%,41.15,41.20,40.85,41.15,41.04,"7,447,473","305,777,625"
03/05/2024,-0.05,-0.12%,41.30,41.40,40.85,41.10,41.03,"4,391,600","180,188,700"
02/05/2024,0.35,0.86%,40.80,41.25,40.35,41.15,40.80,"4,570,000","186,475,815"
26/04/2024,0.10,0.25%,40.40,41.05,40.30,40.80,40.72,"4,704,400","191,563,005"
25/04/2024,0.10,0.25%,40.85,40.85,40.40,40.70,40.60,"2,989,100","121,349,580"
24/04/2024,0.40,1.00%,40.35,40.90,40.25,40.60,40.61,"5,041,500","204,755,840"
23/04/2024,-1.25,-3.02%,41.00,41.40,40.20,40.20,40.44,"8,623,200","348,716,115"
22/04/2024,-0.05,-0.12%,41.50,41.80,40.65,41.45,41.10,"13,244,300","545,599,920"
19/04/2024,-0.30,-0.72%,40.95,41.50,40.30,41.50,40.88,"12,526,800","512,115,825"
17/04/2024,-0.90,-2.11%,43.00,43.05,41.55,41.80,42.25,"10,862,100","458,921,485"
16/04/2024,0.30,0.71%,42.40,42.80,40.75,42.70,41.78,"16,847,800","703,887,110"
15/04/2024,-2.10,-4.72%,44.50,44.50,42.20,42.40,43.38,"20,416,500","885,688,885"
